tag,seed,h,minutes_ahead,AQL,MAE,RMSE,AQCR,coverage80,AIW
gru,42,59,885,25.59287338256836,64.83889770507812,389.76983642578125,0.0,81.81107152168245,156.1839599609375
gru,42,60,900,25.57914581298828,64.70476531982422,389.71044921875,0.0,81.13322325540975,154.77651977539062
gru,42,61,915,25.61484565734863,64.8417739868164,389.7636413574219,0.0,81.17957185481302,155.0843963623047
gru,42,62,930,25.59023551940918,64.77143096923828,389.75213623046875,0.0,82.60189449900061,159.76626586914062
gru,42,63,945,25.523744201660158,64.52046203613281,389.70697021484375,0.0,81.51270241302396,154.62400817871094
gru,42,64,960,25.513618087768556,64.41455841064453,389.67803955078125,0.0,80.29605167868833,151.7236328125
gru,42,65,975,25.50440368652344,64.37081909179688,389.6711730957031,0.0,81.26068190376871,154.17715454101562
gru,42,66,990,25.499472045898436,64.39740753173828,389.6951599121094,0.0,80.97389994496103,153.56668090820312
gru,42,67,1005,25.5484130859375,64.5427017211914,389.7165222167969,0.0,82.4454679760146,158.77354431152344
gru,42,68,1020,25.526343154907227,64.48467254638672,389.7368469238281,0.0,81.75892934735379,155.78253173828125
gru,42,69,1035,25.543472290039062,64.44981384277344,389.6914367675781,0.0,83.07696764288404,160.28060913085938
gru,42,70,1050,25.52666473388672,64.45697021484375,389.6866455078125,0.0,81.37365661481417,155.30799865722656
gru,42,71,1065,25.543410110473634,64.44231414794922,389.68768310546875,0.0,83.1146258798992,160.4394989013672
gru,42,72,1080,25.54415168762207,64.41863250732422,389.685302734375,0.0,83.18414877900409,160.89366149902344
gru,42,73,1095,25.52818374633789,64.3326416015625,389.6859436035156,0.0,81.93853017004142,156.4536590576172
gru,42,74,1110,25.57146644592285,64.47370910644531,389.6927185058594,0.0,83.59259581124533,162.72747802734375
gru,42,75,1125,25.58573799133301,64.51762390136719,389.741455078125,0.0,83.25656846557168,160.7312469482422
gru,42,76,1140,25.572808456420898,64.49740600585938,389.7393798828125,0.0,82.24848642855073,158.41629028320312
gru,42,77,1155,25.594302368164062,64.5540542602539,389.7863464355469,0.0,82.85681179571854,160.09181213378906
gru,42,78,1170,25.597582244873045,64.61624145507812,389.78753662109375,0.0,81.9182526578025,157.6649169921875
gru,42,79,1185,25.63980941772461,64.6463851928711,389.78350830078125,0.0,83.39271747631877,162.23939514160156
gru,42,80,1200,25.609728622436524,64.64630126953125,389.81951904296875,0.0,82.32380290258104,157.6958465576172
gru,42,81,1215,25.595718002319337,64.54847717285156,389.7146911621094,0.0,81.01445496943889,154.3690643310547
gru,42,82,1230,25.655771255493164,64.75798034667969,389.8150634765625,0.0,82.94950899452506,161.8614501953125
gru,42,83,1245,25.6124626159668,64.67575073242188,389.7736511230469,0.0,81.86031690854843,157.02928161621094
gru,42,84,1260,25.596028518676757,64.63220977783203,389.1821594238281,0.0,82.45705512586542,158.6941375732422
gru,42,85,1275,25.57699661254883,64.5973892211914,389.1568298339844,0.0,82.23689927869992,157.98663330078125
gru,42,86,1290,25.584009170532227,64.59494018554688,389.15228271484375,0.0,81.36206946496335,155.2139892578125
gru,42,87,1305,25.595169448852538,64.6870346069336,389.20330810546875,0.0,82.72935314735957,159.94882202148438
gru,42,88,1320,25.57561912536621,64.56865692138672,389.1655578613281,0.0,80.17438660525478,152.21876525878906
gru,42,89,1335,25.57176628112793,64.6563949584961,389.225341796875,0.0,81.42869557660555,155.59837341308594
gru,42,90,1350,25.609119033813478,64.7452621459961,389.2859191894531,0.0,82.83074070855422,161.57022094726562
gru,42,91,1365,25.598574447631837,64.5947036743164,389.2138671875,0.0,78.23643579270589,147.2054443359375
gru,42,92,1380,25.578671646118163,64.67240905761719,389.23468017578125,0.0,80.12803800585151,151.97799682617188
gru,42,93,1395,25.634109878540038,64.86444854736328,389.28619384765625,0.0,81.9877755569074,158.07135009765625
gru,42,94,1410,25.58227882385254,64.6849365234375,389.2279052734375,0.0,80.35109064047971,152.1562042236328
gru,42,95,1425,25.636288452148438,64.88446044921875,389.2492370605469,0.0,79.87891428405898,152.07080078125
gru,42,96,1440,25.637335586547852,64.83547973632812,389.2672119140625,0.0,80.14541873062774,152.2589569091797
mrinn,43,1,15,26.477669143676756,67.612548828125,390.558837890625,0.0,81.94722053242953,161.61082458496094
mrinn,43,2,30,26.656012725830077,67.94647216796875,390.6215515136719,0.0,81.72416789780134,162.1004180908203
mrinn,43,3,45,26.55407600402832,67.7615966796875,390.4941101074219,0.0,81.79948437183164,160.97564697265625
mrinn,43,4,60,26.63460464477539,67.99723052978516,390.56988525390625,0.0,81.74444541004027,162.0246124267578
mrinn,43,5,75,26.48917579650879,67.66973114013672,390.228759765625,0.0,81.96170446974305,161.1410675048828
mrinn,43,6,90,26.544069290161133,67.82923126220703,390.3645324707031,0.0,81.95591089481765,161.52467346191406
mrinn,43,7,105,26.495247650146485,67.66822814941406,390.33477783203125,0.0,81.96460125720576,161.07046508789062
mrinn,43,8,120,26.61516876220703,67.98535919189453,390.4037170410156,0.0,81.73285826018945,160.94247436523438
mrinn,43,9,135,26.475514602661132,67.65486145019531,390.214599609375,0.0,82.09205990556472,161.30165100097656
mrinn,43,10,150,26.63352394104004,67.97337341308594,390.41412353515625,0.0,81.64016106138293,161.6238250732422
mrinn,43,11,165,26.626974868774415,67.9988021850586,390.3144226074219,0.0,81.65754178615914,161.44378662109375
mrinn,43,12,180,26.620420455932617,67.98115539550781,390.2597961425781,0.0,81.86611048347383,161.4634552001953
mrinn,43,13,195,26.6622745513916,68.11116790771484,390.3194274902344,0.0,81.50980562556126,160.96360778808594
mrinn,43,14,210,26.53647346496582,67.79513549804688,390.0978698730469,0.0,81.87190405839924,161.4376983642578
mrinn,43,15,225,26.63963165283203,68.07888793945312,390.34869384765625,0.0,81.59670924944237,161.47438049316406
mrinn,43,16,240,26.587335205078126,67.9354019165039,390.1723937988281,0.0,81.64595463630833,161.18807983398438
mrinn,43,17,255,26.594885635375977,67.96786499023438,390.2242431640625,0.0,81.44897308884447,161.38319396972656
mrinn,43,18,270,26.557772064208983,67.9029541015625,390.0997619628906,0.0,81.91245908287709,161.79856872558594
mrinn,43,19,285,26.636794662475587,68.0715560913086,390.2024230957031,0.0,81.45766345123259,161.09295654296875
mrinn,43,20,300,26.665696716308595,68.16797637939453,390.30462646484375,0.0,81.4663538136207,161.16140747070312
mrinn,43,21,315,26.642987060546876,68.23957061767578,390.347412109375,0.0,81.53008313780018,161.962158203125
mrinn,43,22,330,26.66436347961426,68.18630981445312,390.2383728027344,0.0,81.45476666376989,161.34133911132812
mrinn,43,23,345,26.610470962524413,68.0872573852539,390.3227233886719,0.0,81.63147069899482,161.6674041748047
mrinn,43,24,360,26.719833374023438,68.4540786743164,390.5646057128906,0.0,81.3939341270531,161.74314880371094
mrinn,43,25,375,26.693903732299805,68.33251190185547,390.35003662109375,0.0,81.27806262854494,161.147216796875
mrinn,43,26,390,26.597683334350585,68.14888000488281,390.1914978027344,0.0,81.83424582138409,161.7381591796875
mrinn,43,27,405,26.60251388549805,68.11461639404297,390.3870849609375,0.0,81.68361287332348,161.3210906982422
mrinn,43,28,420,26.683059692382812,68.3302230834961,390.5809631347656,0.0,81.53297992526288,161.96751403808594
mrinn,43,29,435,26.687725830078126,68.43833923339844,390.6981201171875,0.0,81.43448915153095,161.95140075683594
mrinn,43,30,450,26.542711639404295,67.97561645507812,390.3099670410156,0.0,81.96460125720576,161.7936248779297
mrinn,43,31,465,26.64026641845703,68.22521209716797,390.4155578613281,0.0,81.50401205063585,161.2301483154297
mrinn,43,32,480,26.648313903808592,68.2685546875,390.52569580078125,0.0,81.3997277019785,161.36793518066406
mrinn,43,33,495,26.541349411010742,68.01100158691406,390.308837890625,0.0,81.97329161959387,161.7348175048828
mrinn,43,34,510,26.551811981201173,68.01873016357422,390.32879638671875,0.0,81.94142695750412,161.84176635742188
mrinn,43,35,525,26.6300838470459,68.2152328491211,390.4904479980469,0.0,81.52139277541207,161.53028869628906
mrinn,43,36,540,26.58551597595215,68.0970230102539,390.3765563964844,0.0,81.66912893600995,161.4915008544922
mrinn,43,37,555,26.678569793701172,68.43843841552734,390.73187255859375,0.0,81.3997277019785,161.37155151367188
mrinn,43,38,570,26.66179313659668,68.32530212402344,390.7117614746094,0.0,81.67202572347267,161.5615692138672
mrinn,43,39,585,26.58375015258789,68.11314392089844,390.6194763183594,0.0,81.9935691318328,162.04640197753906
mrinn,43,40,600,26.559987258911132,68.07647705078125,390.54071044921875,0.0,82.08916311810202,162.34083557128906
mrinn,43,41,615,26.647147750854494,68.28938293457031,390.6644287109375,0.0,81.68071608586078,161.66058349609375
mrinn,43,42,630,26.53826446533203,68.02924346923828,390.5390319824219,0.0,82.17316995452045,162.1522979736328
mrinn,43,43,645,26.634106826782226,68.217529296875,390.69207763671875,0.0,81.55615422496452,161.72271728515625
mrinn,43,44,660,26.732723999023438,68.40723419189453,390.7310485839844,0.0,81.56774137481533,162.5331268310547
mrinn,43,45,675,26.618775177001954,68.2424087524414,390.6809997558594,0.0,81.95880768228035,162.24710083007812
mrinn,43,46,690,26.64270477294922,68.21346282958984,390.7172546386719,0.0,81.86900727093654,162.3855438232422
mrinn,43,47,705,26.657409286499025,68.2129898071289,390.7751159667969,0.0,81.56194779988992,162.1454620361328
mrinn,43,48,720,26.716441345214843,68.36872863769531,390.8858947753906,0.0,81.58512209959156,162.43724060058594
mrinn,43,49,735,26.773566055297852,68.59115600585938,391.6439208984375,0.0,81.44607630138177,162.3231964111328
mrinn,43,50,750,26.666318511962892,68.28186798095703,391.33746337890625,0.0,81.60250282436778,162.48751831054688
mrinn,43,51,765,26.617502975463868,68.07135772705078,391.30694580078125,0.0,81.82555545899596,162.8606719970703
mrinn,43,52,780,26.647938537597657,68.11758422851562,391.3624572753906,0.0,81.78210364705542,162.47740173339844
mrinn,43,53,795,26.62047348022461,68.09785461425781,391.2808532714844,0.0,81.71258074795053,162.38233947753906
mrinn,43,54,810,26.663410949707032,68.1596450805664,391.3869323730469,0.0,81.62567712406941,162.65896606445312
mrinn,43,55,825,26.576354598999025,67.91007232666016,391.343994140625,0.0,81.80238115929434,162.4531707763672
mrinn,43,56,840,26.591840744018555,67.93903350830078,391.2875671386719,0.0,82.00515628168361,163.0689239501953
mrinn,43,57,855,26.529842376708984,67.75513458251953,391.151123046875,0.0,82.04571130616146,163.06356811523438
mrinn,43,58,870,26.56782341003418,67.76900482177734,391.18780517578125,0.0,81.83424582138409,162.80274963378906
mrinn,43,59,885,26.587755966186524,67.90705871582031,391.4333801269531,0.0,81.75603255989108,163.14601135253906
mrinn,43,60,900,26.57941246032715,67.87117767333984,391.38372802734375,0.0,81.698096810637,163.08169555664062
mrinn,43,61,915,26.647245788574217,67.97259521484375,391.356201171875,0.0,81.4692506010834,162.50318908691406
mrinn,43,62,930,26.583192443847658,67.76168823242188,391.215576171875,0.0,81.81396830914515,163.4312744140625
mrinn,43,63,945,26.586454391479492,67.75677490234375,391.200927734375,0.0,81.71837432287593,162.85740661621094
mrinn,43,64,960,26.579532623291016,67.70914459228516,391.16070556640625,0.0,81.59091567451696,162.6387481689453
mrinn,43,65,975,26.502216339111328,67.5549545288086,391.07305908203125,0.0,81.95011731989223,162.8381805419922
mrinn,43,66,990,26.492596054077147,67.46904754638672,391.0191345214844,0.0,81.90956229541439,163.16348266601562
mrinn,43,67,1005,26.55213165283203,67.71814727783203,391.279296875,0.0,81.79369079690623,162.85194396972656
mrinn,43,68,1020,26.537451553344727,67.52890014648438,391.0650634765625,0.0,81.82555545899596,163.2178192138672
mrinn,43,69,1035,26.573529052734376,67.64112091064453,391.1668701171875,0.0,81.94142695750412,163.25819396972656
mrinn,43,70,1050,26.536296844482422,67.51864624023438,391.05853271484375,0.0,81.97908519451927,163.6363525390625
mrinn,43,71,1065,26.643074417114256,67.77073669433594,391.307373046875,0.0,81.59381246197967,162.91722106933594
mrinn,43,72,1080,26.588701248168945,67.74237823486328,391.2818298339844,0.0,81.6952000231743,162.76950073242188
mrinn,43,73,1095,26.549506378173827,67.66320037841797,391.1541748046875,0.0,81.92983980765331,163.4731903076172
mrinn,43,74,1110,26.580857849121095,67.72022247314453,391.16802978515625,0.0,81.81686509660786,162.960205078125
mrinn,43,75,1125,26.61513900756836,67.74729919433594,391.22991943359375,0.0,81.698096810637,162.99855041503906
mrinn,43,76,1140,26.6045223236084,67.70195007324219,391.19769287109375,0.0,81.854523333623,163.34242248535156
mrinn,43,77,1155,26.554733276367188,67.66294860839844,391.1005859375,0.0,81.98487876944469,163.0283660888672
mrinn,43,78,1170,26.66905097961426,67.84756469726562,391.0933532714844,0.0,81.53877350018828,163.38018798828125
mrinn,43,79,1185,26.6105598449707,67.83203887939453,391.094482421875,0.0,81.71837432287593,162.5373077392578
mrinn,43,80,1200,26.635532760620116,67.86138153076172,391.2055358886719,0.0,81.66333536108455,162.81736755371094
mrinn,43,81,1215,26.59981575012207,67.76853942871094,391.1733093261719,0.0,82.0630920309377,163.12643432617188
mrinn,43,82,1230,26.6357364654541,67.86077880859375,391.2326965332031,0.0,81.72996147272674,163.0191650390625
mrinn,43,83,1245,26.617578125,67.76873779296875,391.2381286621094,0.0,81.71547753541323,162.49465942382812
mrinn,43,84,1260,26.598855209350585,67.69991302490234,390.5228271484375,0.0,81.75892934735379,163.14646911621094
mrinn,43,85,1275,26.600901794433593,67.79862213134766,390.6357727050781,0.0,81.66043857362185,162.70184326171875
mrinn,43,86,1290,26.57979850769043,67.7225112915039,390.5804443359375,0.0,81.9211494452652,163.28451538085938
mrinn,43,87,1305,26.65903968811035,67.8949966430664,390.7048645019531,0.0,81.59960603690507,162.4326934814453
mrinn,43,88,1320,26.61309051513672,67.78925323486328,390.6312255859375,0.0,81.73575504765216,162.57321166992188
mrinn,43,89,1335,26.58393096923828,67.76634216308594,390.6260070800781,0.0,81.88059442078735,162.80078125
mrinn,43,90,1350,26.655128479003906,67.89704895019531,390.7215881347656,0.0,81.70389038556242,163.06678771972656
mrinn,43,91,1365,26.708413696289064,68.12055969238281,390.81280517578125,0.0,81.44607630138177,162.74061584472656
mrinn,43,92,1380,26.743540573120118,68.20565795898438,390.9630432128906,0.0,81.27226905361954,162.13401794433594
mrinn,43,93,1395,26.63049659729004,67.93122100830078,390.80224609375,0.0,81.7009935980997,162.5177001953125
mrinn,43,94,1410,26.759302139282227,68.27019500732422,390.8955383300781,0.0,81.35048231511254,162.8468475341797
mrinn,43,95,1425,26.70349235534668,68.13090515136719,390.8205871582031,0.0,81.44607630138177,162.07220458984375
mrinn,43,96,1440,26.68133087158203,68.06755065917969,390.6308288574219,0.0,81.60829639929318,162.54962158203125
lstm,43,1,15,25.479184722900392,63.66960144042969,388.8450927734375,0.0,84.62385214796791,164.33677673339844
lstm,43,2,30,25.523749160766602,63.90403747558594,388.9139709472656,0.0,83.53176327452854,161.0751953125
lstm,43,3,45,25.69578742980957,64.64051055908203,389.042724609375,0.0,83.17835520407868,160.55130004882812
lstm,43,4,60,25.809611129760743,64.72219848632812,389.08160400390625,0.0,84.9888473682686,168.04937744140625
lstm,43,5,75,25.79960403442383,64.77597045898438,389.0542907714844,0.0,84.58619391095276,166.5924530029297
lstm,43,6,90,25.731840896606446,64.5986557006836,389.0071105957031,0.0,83.81854523333622,163.43023681640625
lstm,43,7,105,25.923813247680663,65.1348648071289,389.1152038574219,0.0,84.67889110975928,167.68092346191406
lstm,43,8,120,25.827557373046876,64.98577117919922,389.08123779296875,0.0,83.51148576228962,163.4220733642578
lstm,43,9,135,25.955830764770507,65.55522918701172,389.2674865722656,0.0,82.891573245271,161.45950317382812
lstm,43,10,150,25.85300979614258,65.01089477539062,389.1053161621094,0.0,83.58680223631993,163.7725372314453
lstm,43,11,165,26.05082778930664,66.06903839111328,389.3890686035156,0.0,82.83943107094233,161.77267456054688
lstm,43,12,180,25.964004516601562,65.55978393554688,389.2485046386719,0.0,82.90316039512182,161.56993103027344
lstm,43,13,195,25.98159065246582,65.59697723388672,389.2185363769531,0.0,83.25946525303438,162.8968505859375
lstm,43,14,210,25.911081314086914,65.2271728515625,389.1621398925781,0.0,83.82723559572433,164.14259338378906
lstm,43,15,225,26.300030136108397,66.81664276123047,389.5796813964844,0.0,84.14008864169635,167.74317932128906
lstm,43,16,240,25.986001205444335,65.2743148803711,389.17901611328125,0.0,84.58040033602735,168.52149963378906
lstm,43,17,255,26.181464767456056,66.39044189453125,389.4887390136719,0.0,83.76929984647028,166.23960876464844
lstm,43,18,270,25.911801528930663,65.27143859863281,389.21630859375,0.0,82.87708930795748,161.4190216064453
lstm,43,19,285,26.091612243652342,65.86772918701172,389.2721252441406,0.0,83.49700182497611,164.92611694335938
lstm,43,20,300,26.016291427612305,65.52693939208984,389.19207763671875,0.0,83.76060948408215,166.3462371826172
lstm,43,21,315,26.03775825500488,65.72228240966797,389.2405700683594,0.0,83.3434720894528,163.83328247070312
lstm,43,22,330,25.97932662963867,65.37489318847656,389.1770935058594,0.0,84.08504967990498,166.1878204345703
lstm,43,23,345,26.117167663574218,66.13195037841797,389.3770751953125,0.0,82.03122736884795,159.41848754882812
lstm,43,24,360,26.020873641967775,65.72354125976562,389.253173828125,0.0,82.81046319631528,162.1494903564453
lstm,43,25,375,26.08579902648926,65.98544311523438,389.3078308105469,0.0,82.61927522377684,161.4534912109375
lstm,43,26,390,26.319891738891602,66.82392120361328,389.46685791015625,0.0,83.43327250079662,166.53305053710938
lstm,43,27,405,26.45471611022949,67.4129638671875,389.63507080078125,0.0,83.54624721184206,167.40980529785156
lstm,43,28,420,26.057465744018554,65.7943115234375,389.2455749511719,0.0,82.7380435097477,162.25807189941406
lstm,43,29,435,26.278278350830078,66.87446594238281,389.5281066894531,0.0,82.5989977115379,162.0446319580078
lstm,43,30,450,26.059358215332033,65.75691986083984,389.2633056640625,0.0,82.72066278497147,162.47317504882812
lstm,43,31,465,26.04088134765625,65.63733673095703,389.2210693359375,0.0,83.63025404826048,165.2338409423828
lstm,43,32,480,26.120549774169923,66.08226776123047,389.3456726074219,0.0,83.1870455664668,163.2205047607422
lstm,43,33,495,26.167002487182618,66.16282653808594,389.3513488769531,0.0,83.62156368587237,166.238525390625
lstm,43,34,510,26.077880096435546,65.89334106445312,389.30438232421875,0.0,82.91185075750992,162.8054656982422
lstm,43,35,525,26.0704044342041,65.94170379638672,389.3191833496094,0.0,82.51209408765678,160.74093627929688
lstm,43,36,540,26.02075958251953,65.70990753173828,389.2569274902344,0.0,82.41070652646215,160.2299041748047
lstm,43,37,555,26.205686569213867,66.04716491699219,389.3438720703125,0.0,84.57460676110193,169.85299682617188
lstm,43,38,570,26.07726936340332,65.62100982666016,389.2860107421875,0.0,84.34286376408564,168.1028289794922
lstm,43,39,585,26.065216064453125,65.6597900390625,389.3149719238281,0.0,84.29651516468236,167.5587158203125
lstm,43,40,600,25.95945625305176,65.4780044555664,389.2720031738281,0.0,82.78439210915096,161.16128540039062
lstm,43,41,615,26.195412826538085,65.99665832519531,389.3498840332031,0.0,84.94539555632802,171.0550994873047
lstm,43,42,630,26.227593612670898,66.61981964111328,389.5257568359375,0.0,83.17256162915328,164.40933227539062
lstm,43,43,645,26.10722122192383,66.0809097290039,389.40869140625,0.0,83.71136409721619,165.12652587890625
lstm,43,44,660,25.969140243530273,65.51055908203125,389.2751770019531,0.0,83.34926566437821,163.39993286132812
lstm,43,45,675,26.27115707397461,66.91835021972656,389.61981201171875,0.0,83.32898815213929,164.63287353515625
lstm,43,46,690,25.900117492675783,65.31696319580078,389.2274475097656,0.0,83.01613510616727,161.59246826171875
lstm,43,47,705,25.991028594970704,65.77745819091797,389.331298828125,0.0,82.70038527273253,160.72596740722656
lstm,43,48,720,25.942645645141603,65.51553344726562,389.2536315917969,0.0,82.9813736566148,161.52877807617188
lstm,43,49,735,26.177312469482423,66.28500366210938,389.99481201171875,0.0,84.32837982677212,167.74813842773438
lstm,43,50,750,26.120464324951172,66.19933319091797,390.019287109375,0.0,83.43327250079662,163.9573211669922
lstm,43,51,765,26.05509796142578,65.91192626953125,389.93133544921875,0.0,83.66211871035021,164.05226135253906
lstm,43,52,780,25.998241806030272,65.66081237792969,389.84747314453125,0.0,83.66211871035021,163.9310760498047
lstm,43,53,795,26.006829833984376,65.78839874267578,389.83782958984375,0.0,83.49700182497611,163.20909118652344
lstm,43,54,810,25.920858001708986,65.40660095214844,389.7392272949219,0.0,82.969786506764,160.59556579589844
lstm,43,55,825,26.001181030273436,65.67314147949219,389.79595947265625,0.0,84.26175371512991,166.01828002929688
lstm,43,56,840,25.86619873046875,65.13887786865234,389.65618896484375,0.0,83.74033197184323,163.43753051757812
lstm,43,57,855,26.344586181640626,67.11569213867188,390.14593505859375,0.0,84.48480634975812,169.00341796875
lstm,43,58,870,25.92502632141113,65.4638671875,389.7475891113281,0.0,82.65983024825468,160.6193389892578
lstm,43,59,885,25.861587905883788,65.07524871826172,389.6918029785156,0.0,84.2443729903537,165.87908935546875
lstm,43,60,900,25.85278205871582,65.14662170410156,389.71368408203125,0.0,83.00165116885374,161.15518188476562
lstm,43,61,915,25.992845916748045,65.89004516601562,389.8792419433594,0.0,82.86260537064396,160.45718383789062
lstm,43,62,930,25.96680030822754,65.61418914794922,389.82513427734375,0.0,84.00104284348657,164.7528533935547
lstm,43,63,945,26.021268844604492,65.86710357666016,389.8756103515625,0.0,83.4941050375134,163.61505126953125
lstm,43,64,960,25.877271270751955,65.22327423095703,389.7329406738281,0.0,82.84812143333043,160.42234802246094
lstm,43,65,975,25.961653900146484,65.6529541015625,389.8304443359375,0.0,82.69459169780713,160.21139526367188
lstm,43,66,990,26.182032775878906,66.59242248535156,390.09844970703125,0.0,83.41009820109498,164.1415252685547
lstm,43,67,1005,25.859304428100586,65.15620422363281,389.7019348144531,0.0,83.37823353900524,163.0791778564453
lstm,43,68,1020,25.825202560424806,64.74897003173828,389.6200256347656,0.0,84.55143246140031,167.23655700683594
lstm,43,69,1035,25.95233039855957,65.53412628173828,389.833251953125,0.0,83.32898815213929,162.47666931152344
lstm,43,70,1050,25.915122985839844,65.37883758544922,389.7926025390625,0.0,83.34926566437821,162.61166381835938
lstm,43,71,1065,25.851642990112303,65.03807830810547,389.7662658691406,0.0,83.10303873004837,161.347412109375
lstm,43,72,1080,25.80378532409668,64.8463363647461,389.73193359375,0.0,82.9813736566148,160.9862060546875
lstm,43,73,1095,25.941032791137694,65.12127685546875,389.7359313964844,0.0,84.9975377306567,169.46092224121094
lstm,43,74,1110,25.90620536804199,65.29366302490234,389.8711242675781,0.0,82.21662176646099,158.7216339111328
lstm,43,75,1125,25.884004592895508,65.08216857910156,389.78741455078125,0.0,84.31389588945859,166.04490661621094
lstm,43,76,1140,26.153775024414063,66.21273803710938,390.02001953125,0.0,83.89965528229195,166.6853485107422
lstm,43,77,1155,25.93764305114746,65.35282897949219,389.8145446777344,0.0,83.89386170736654,164.86231994628906
lstm,43,78,1170,25.898906326293947,65.15682220458984,389.7733459472656,0.0,83.62735726079778,163.88388061523438
lstm,43,79,1185,25.83312110900879,64.99649810791016,389.7533874511719,0.0,83.50858897482692,162.796875
lstm,43,80,1200,26.069021224975586,66.06916046142578,390.0545349121094,0.0,83.17835520407868,163.0623016357422
lstm,43,81,1215,25.97533836364746,65.58992767333984,389.9046630859375,0.0,82.55844268706005,160.06686401367188
lstm,43,82,1230,25.86981773376465,64.9845199584961,389.751708984375,0.0,84.19512760348773,165.3467559814453
lstm,43,83,1245,26.008995819091798,65.69908905029297,389.9255676269531,0.0,83.54335042437935,163.5061798095703
lstm,43,84,1260,25.803534317016602,64.9264144897461,389.2033386230469,0.0,82.70907563512066,159.8628692626953
lstm,43,85,1275,25.92385025024414,65.25186157226562,389.2109680175781,0.0,84.23568262796559,165.9587860107422
lstm,43,86,1290,25.870627212524415,64.7885971069336,389.1388244628906,0.0,84.87876944468584,169.32272338867188
lstm,43,87,1305,26.28523406982422,66.79229736328125,389.61981201171875,0.0,83.80985487094812,166.58433532714844
lstm,43,88,1320,25.893801116943358,64.87444305419922,389.1932067871094,0.0,84.57460676110193,167.6447296142578
lstm,43,89,1335,25.946889114379882,65.33250427246094,389.3077087402344,0.0,83.51148576228962,163.54989624023438
lstm,43,90,1350,26.10356216430664,65.95337677001953,389.4441223144531,0.0,83.41299498855768,164.89895629882812
lstm,43,91,1365,26.001402282714842,65.37577056884766,389.34320068359375,0.0,84.34865733901104,167.03567504882812
lstm,43,92,1380,25.899953079223632,65.07070922851562,389.28765869140625,0.0,83.51727933721503,163.6892547607422
lstm,43,93,1395,26.017147827148438,65.55785369873047,389.3752746582031,0.0,83.67370586020104,164.5541229248047
lstm,43,94,1410,25.89939727783203,65.04792785644531,389.2206115722656,0.0,84.1053271921439,165.59500122070312
lstm,43,95,1425,26.088761138916016,65.73448181152344,389.3841857910156,0.0,84.3225862518467,167.84030151367188
lstm,43,96,1440,25.957324981689453,65.22724151611328,389.26702880859375,0.0,84.32837982677212,166.66012573242188
gru,43,1,15,25.372911834716795,63.19272232055664,388.6606140136719,0.0,85.15686104110542,165.4072723388672
gru,43,2,30,25.398604965209962,63.51470184326172,388.7872314453125,0.0,84.20092117841314,161.8359375
gru,43,3,45,25.703825759887696,64.85432434082031,389.1221008300781,0.0,82.91185075750992,158.65382385253906
gru,43,4,60,25.820833206176758,64.49951171875,389.0606994628906,0.0,85.64641812230236,171.43084716796875
gru,43,5,75,25.741544342041017,64.4972915649414,389.00909423828125,0.0,84.93670519393991,167.65513610839844
gru,43,6,90,25.6227725982666,64.21613311767578,388.92791748046875,0.0,84.29361837721966,164.16302490234375
gru,43,7,105,25.98554801940918,65.06012725830078,389.12103271484375,0.0,85.30749398916602,171.55589294433594
gru,43,8,120,25.740511322021483,64.63888549804688,389.0152282714844,0.0,83.23918774079546,161.36126708984375
gru,43,9,135,26.00645751953125,65.7234115600586,389.2750549316406,0.0,83.22180701601923,162.49790954589844
gru,43,10,150,25.760526275634767,64.58365631103516,389.0005187988281,0.0,84.29941195214508,165.6778564453125
gru,43,11,165,25.817023468017577,65.616455078125,389.2515869140625,0.0,84.13429506677095,163.90460205078125
gru,43,12,180,25.897043228149414,65.1839370727539,389.1524353027344,0.0,83.52017612467773,162.84104919433594
gru,43,13,195,25.946681594848634,65.53862762451172,389.2068786621094,0.0,83.60997653602156,163.7416534423828
gru,43,14,210,25.81222610473633,64.75830841064453,389.0369873046875,0.0,84.41528345065322,166.3761749267578
gru,43,15,225,26.617780685424805,68.1907958984375,389.8646545410156,0.0,83.82433880826163,170.13221740722656
gru,43,16,240,26.000464630126952,65.05968475341797,389.0320739746094,0.0,85.85209003215434,174.6333770751953
gru,43,17,255,25.889693832397462,65.59198760986328,389.1949157714844,0.0,83.89675849482924,165.58502197265625
gru,43,18,270,25.736979293823243,64.8455810546875,389.1002197265625,0.0,83.32609136467657,161.6715087890625
gru,43,19,285,26.019456481933595,65.42173767089844,389.105712890625,0.0,84.44714811274297,167.92831420898438
gru,43,20,300,25.928679275512696,64.97746276855469,388.99688720703125,0.0,85.0670606297616,170.3538360595703
gru,43,21,315,25.950115966796876,65.28426361083984,389.0784912109375,0.0,83.84751310796327,164.7427215576172
gru,43,22,330,26.02349395751953,65.18733978271484,389.1154479980469,0.0,85.41467512528605,171.86593627929688
gru,43,23,345,25.987372207641602,65.99606323242188,389.2946472167969,0.0,82.63955273601576,160.3433837890625
gru,43,24,360,25.841676330566408,65.18310546875,389.12591552734375,0.0,83.31450421482576,162.2657470703125
gru,43,25,375,25.983330154418944,65.72944641113281,389.21697998046875,0.0,83.23339416587004,162.3592529296875
gru,43,26,390,25.89414253234863,65.45762634277344,389.18304443359375,0.0,84.06766895512877,166.63999938964844
gru,43,27,405,26.472313690185548,67.34066772460938,389.6023254394531,0.0,84.2472697778164,170.99264526367188
