tag,seed,h,minutes_ahead,AQL,MAE,RMSE,AQCR,coverage80,AIW
gru_roll_dadrop,42,15,225,25.76932144165039,64.86815643310547,389.2051086425781,0.0,78.26540366733292,147.9995880126953
gru_roll_dadrop,42,16,240,25.7857234954834,64.88470458984375,389.20111083984375,0.0,78.54349526375249,149.9125213623047
gru_roll_dadrop,42,17,255,25.920600128173827,65.2851791381836,389.2839660644531,0.0,79.89050143390979,153.1590576171875
gru_roll_dadrop,42,18,270,25.81400489807129,65.01101684570312,389.22357177734375,0.0,78.83027722256018,150.27618408203125
gru_roll_dadrop,42,19,285,25.819229125976562,65.01143646240234,389.21295166015625,0.0,77.66866545001592,145.73052978515625
gru_roll_dadrop,42,20,300,25.87656478881836,65.16416931152344,389.19781494140625,0.0,77.31815416702877,145.47238159179688
gru_roll_dadrop,42,21,315,25.932510375976562,65.33514404296875,389.25665283203125,0.0,80.22363199212073,155.3509521484375
gru_roll_dadrop,42,22,330,25.975665283203124,65.55853271484375,389.28704833984375,0.0,77.10089510732597,144.9028778076172
gru_roll_dadrop,42,23,345,25.923812103271484,65.4004898071289,389.284912109375,0.0,78.62170852524551,148.91940307617188
gru_roll_dadrop,42,24,360,25.85043830871582,65.14656066894531,389.18951416015625,0.0,76.68086092523392,144.19972229003906
gru_roll_dadrop,42,25,375,25.869422912597656,65.21598052978516,389.20703125,0.0,79.232930679876,151.9873046875
gru_roll_dadrop,42,26,390,25.868968200683593,65.19818878173828,389.1942138671875,0.0,77.78453694852409,148.09617614746094
gru_roll_dadrop,42,27,405,25.8465217590332,65.1620864868164,389.1851806640625,0.0,77.01688827090757,144.75962829589844
gru_roll_dadrop,42,28,420,25.886195755004884,65.28016662597656,389.2344665527344,0.0,78.76654789838071,149.92103576660156
gru_roll_dadrop,42,29,435,25.900396728515624,65.39216613769531,389.2004089355469,0.0,79.09098809420352,150.8455810546875
gru_roll_dadrop,42,30,450,25.856105422973634,65.18048858642578,389.1668701171875,0.0,76.70982879986096,143.38226318359375
gru_roll_dadrop,42,31,465,25.871954345703124,65.34227752685547,389.20306396484375,0.0,77.06034008284813,144.9525909423828
gru_roll_dadrop,42,32,480,25.900212478637695,65.36943817138672,389.2649230957031,0.0,79.61530662495294,152.87742614746094
gru_roll_dadrop,42,33,495,25.866414642333986,65.3507080078125,389.20733642578125,0.0,77.41664494076069,146.62779235839844
gru_roll_dadrop,42,34,510,25.91830520629883,65.5354995727539,389.2456359863281,0.0,78.74916717360448,150.0809326171875
gru_roll_dadrop,42,35,525,25.824600601196288,65.20906066894531,389.1876220703125,0.0,78.14663538136207,148.11813354492188
gru_roll_dadrop,42,36,540,25.892660903930665,65.42063903808594,389.2170715332031,0.0,80.14831551809044,153.82275390625
gru_roll_dadrop,42,37,555,25.856998443603516,65.35545349121094,389.2201843261719,0.0,79.02725877002405,149.38157653808594
gru_roll_dadrop,42,38,570,25.82319755554199,65.17279815673828,389.1673278808594,0.0,78.2480229425567,147.86239624023438
gru_roll_dadrop,42,39,585,25.79928207397461,65.19407653808594,389.1643981933594,0.0,78.08869963210799,147.57313537597656
gru_roll_dadrop,42,40,600,25.7989860534668,65.15323638916016,389.17327880859375,0.0,77.74977549897164,146.40768432617188
gru_roll_dadrop,42,41,615,25.789165115356447,65.20288848876953,389.1888732910156,0.0,78.63039888763362,147.96279907226562
gru_roll_dadrop,42,42,630,25.85090446472168,65.37281036376953,389.2315673828125,0.0,80.54227861301815,154.7627410888672
gru_roll_dadrop,42,43,645,25.759775161743164,65.04071807861328,389.19195556640625,0.0,79.56316445062426,151.02969360351562
gru_roll_dadrop,42,44,660,25.770584106445312,65.19219970703125,389.2061462402344,0.0,78.83896758494829,148.1519775390625
gru_roll_dadrop,42,45,675,25.777938461303712,65.05827331542969,389.20025634765625,0.0,79.50233191390748,150.56854248046875
gru_roll_dadrop,42,46,690,25.75540962219238,65.06217193603516,389.1811218261719,0.0,80.12803800585151,151.90240478515625
gru_roll_dadrop,42,47,705,25.733419036865236,64.98111724853516,389.2271728515625,0.0,79.2966600040555,150.03485107421875
gru_roll_dadrop,42,48,720,25.861497116088866,65.10114288330078,389.23114013671875,0.0,82.83363749601692,162.5941619873047
gru_roll_dadrop,42,49,735,25.807379150390624,65.1451644897461,389.8641662597656,0.0,80.16859303032936,152.4629364013672
gru_roll_dadrop,42,50,750,25.81371078491211,65.13850402832031,389.7769470214844,0.0,80.70449871092958,153.77127075195312
gru_roll_dadrop,42,51,765,25.729803848266602,64.89700317382812,389.72613525390625,0.0,77.97282813359983,144.90184020996094
gru_roll_dadrop,42,52,780,25.785951232910158,65.10332489013672,389.76922607421875,0.0,78.83027722256018,147.6382598876953
gru_roll_dadrop,42,53,795,25.753911209106445,64.99444580078125,389.78216552734375,0.0,79.71959097361027,150.20285034179688
gru_roll_dadrop,42,54,810,25.749349212646486,64.84185028076172,389.7217102050781,0.0,75.00072419686568,138.1408233642578
gru_roll_dadrop,42,55,825,25.737009811401368,64.83068084716797,389.76239013671875,0.0,79.58344196286319,150.4838409423828
gru_roll_dadrop,42,56,840,25.85150489807129,65.06211853027344,389.84625244140625,0.0,82.42229367631298,160.07772827148438
gru_roll_dadrop,42,57,855,25.73510627746582,64.81378936767578,389.7935485839844,0.0,80.61469829958577,153.58840942382812
gru_roll_dadrop,42,58,870,25.68931655883789,64.78482055664062,389.78582763671875,0.0,78.8505547347991,148.47288513183594
gru_roll_dadrop,42,59,885,25.707383728027345,64.88256072998047,389.8089599609375,0.0,78.75496074852988,147.34564208984375
gru_roll_dadrop,42,60,900,25.68267250061035,64.6757583618164,389.73638916015625,0.0,78.26540366733292,146.6127471923828
gru_roll_dadrop,42,61,915,25.73613052368164,64.88519287109375,389.8045654296875,0.0,78.07421569479447,145.96609497070312
gru_roll_dadrop,42,62,930,25.709545516967772,64.79654693603516,389.78765869140625,0.0,79.7456620607746,151.4251708984375
gru_roll_dadrop,42,63,945,25.653495025634765,64.5766830444336,389.7453918457031,0.0,78.86793545957534,146.68556213378906
gru_roll_dadrop,42,64,960,25.615872955322267,64.4156723022461,389.7051696777344,0.0,76.95895252165349,142.0843963623047
gru_roll_dadrop,42,65,975,25.620019912719727,64.37406921386719,389.6998596191406,0.0,78.30016511688538,145.66763305664062
gru_roll_dadrop,42,66,990,25.622360229492188,64.46846771240234,389.7305908203125,0.0,78.08869963210799,145.13848876953125
gru_roll_dadrop,42,67,1005,25.64653091430664,64.49340057373047,389.73040771484375,0.0,79.673242374207,150.89266967773438
gru_roll_dadrop,42,68,1020,25.650955581665038,64.56367492675781,389.76959228515625,0.0,78.95194229599373,147.89859008789062
gru_roll_dadrop,42,69,1035,25.671566009521484,64.46929168701172,389.7185974121094,0.0,80.56545291271979,153.33029174804688
gru_roll_dadrop,42,70,1050,25.63656234741211,64.50297546386719,389.70880126953125,0.0,78.22484864285506,146.21275329589844
gru_roll_dadrop,42,71,1065,25.67116928100586,64.42176055908203,389.7093811035156,0.0,80.81747342197502,153.9530792236328
gru_roll_dadrop,42,72,1080,25.674106216430665,64.41854095458984,389.7100830078125,0.0,80.58573042495873,153.7470703125
gru_roll_dadrop,42,73,1095,25.66635398864746,64.36907196044922,389.7135314941406,0.0,79.32562787868254,148.9799041748047
gru_roll_dadrop,42,74,1110,25.704516220092774,64.39929962158203,389.7091979980469,0.0,81.22881724167897,156.51171875
gru_roll_dadrop,42,75,1125,25.73258743286133,64.5431137084961,389.770751953125,0.0,80.8696155963037,154.27691650390625
gru_roll_dadrop,42,76,1140,25.684840393066406,64.49796295166016,389.7536315917969,0.0,79.232930679876,149.61643981933594
gru_roll_dadrop,42,77,1155,25.711846923828126,64.55030059814453,389.79925537109375,0.0,80.09907013122447,152.4296417236328
gru_roll_dadrop,42,78,1170,25.694836044311522,64.56029510498047,389.7940979003906,0.0,78.95483908345645,149.29135131835938
gru_roll_dadrop,42,79,1185,25.77930908203125,64.52596282958984,389.7926025390625,0.0,81.25488832884331,156.6082305908203
gru_roll_dadrop,42,80,1200,25.739059829711913,64.688720703125,389.8397216796875,0.0,79.71959097361027,150.13070678710938
gru_roll_dadrop,42,81,1215,25.705377960205077,64.44731903076172,389.7226867675781,0.0,78.1698096810637,146.3341064453125
gru_roll_dadrop,42,82,1230,25.781892013549804,64.72515106201172,389.8310546875,0.0,80.25259986674777,154.76416015625
gru_roll_dadrop,42,83,1245,25.72201919555664,64.64617919921875,389.7867736816406,0.0,78.98380695808348,148.61257934570312
gru_roll_dadrop,42,84,1260,25.72363166809082,64.58473205566406,389.2023010253906,0.0,79.65875843689348,150.91461181640625
gru_roll_dadrop,42,85,1275,25.697739028930663,64.52184295654297,389.1718444824219,0.0,79.70800382375946,150.75160217285156
gru_roll_dadrop,42,86,1290,25.698852157592775,64.49121856689453,389.1640625,0.0,78.37837837837837,146.94911193847656
gru_roll_dadrop,42,87,1305,25.711155319213866,64.56892395019531,389.20904541015625,0.0,80.3452970655543,153.23541259765625
gru_roll_dadrop,42,88,1320,25.69422607421875,64.48966217041016,389.18603515625,0.0,77.28628950493902,143.73101806640625
gru_roll_dadrop,42,89,1335,25.699407958984374,64.61461639404297,389.2500915527344,0.0,78.9171808464413,148.157958984375
gru_roll_dadrop,42,90,1350,25.723292922973634,64.6287612915039,389.29083251953125,0.0,80.24101271689696,154.52908325195312
gru_roll_dadrop,42,91,1365,25.729591369628906,64.56314849853516,389.2313537597656,0.0,74.3431534428319,136.48985290527344
gru_roll_dadrop,42,92,1380,25.706701278686523,64.69031524658203,389.2568359375,0.0,76.973436458967,143.07594299316406
gru_roll_dadrop,42,93,1395,25.753265380859375,64.77930450439453,389.2947998046875,0.0,79.43860258972799,150.7813262939453
gru_roll_dadrop,42,94,1410,25.715026092529296,64.69451141357422,389.25152587890625,0.0,77.45140639031314,144.14151000976562
gru_roll_dadrop,42,95,1425,25.72697334289551,64.74729919433594,389.2373046875,0.0,76.39407896642624,142.45343017578125
gru_roll_dadrop,42,96,1440,25.760224533081054,64.77125549316406,389.28173828125,0.0,76.99081718374323,143.955078125
gru_roll_T96,42,1,15,26.337234115600587,68.70468139648438,391.2628479003906,0.0,76.69050051072523,146.4149932861328
gru_roll_T96,42,2,30,26.408605575561523,68.9693374633789,391.3067321777344,0.0,75.66905005107253,142.92922973632812
gru_roll_T96,42,3,45,26.66771697998047,69.58598327636719,391.4195251464844,0.0,75.39763607179337,143.798828125
gru_roll_T96,42,4,60,26.727183151245118,68.9951400756836,391.3211669921875,0.0,68.4838756748869,125.16229248046875
gru_roll_T96,42,5,75,26.627695083618164,69.97982025146484,391.5844421386719,0.0,77.10783598424048,148.3912811279297
gru_roll_T96,42,6,90,26.599305725097658,69.6372299194336,391.46173095703125,0.0,76.71092951991828,147.55075073242188
gru_roll_T96,42,7,105,26.62429733276367,69.64765167236328,391.4462890625,0.0,75.26338829709617,143.56777954101562
gru_roll_T96,42,8,120,26.658346557617186,69.50386810302734,391.3865661621094,0.0,74.06391361447541,140.2294158935547
gru_roll_T96,42,9,135,26.62834701538086,69.65848541259766,391.4540710449219,0.0,74.37326718225594,141.212646484375
gru_roll_T96,42,10,150,26.67684898376465,69.68233489990234,391.4248962402344,0.0,74.85188968335036,142.30726623535156
gru_roll_T96,42,11,165,26.616261291503907,69.59734344482422,391.50250244140625,0.0,75.93462717058223,146.71641540527344
gru_roll_T96,42,12,180,26.67802314758301,69.85511016845703,391.5897521972656,0.0,77.68276667153071,153.77947998046875
gru_roll_T96,42,13,195,26.66195640563965,69.48133850097656,391.4946594238281,0.0,76.85393258426966,150.9707794189453
gru_roll_T96,42,14,210,26.787470245361327,70.1192398071289,391.564453125,0.0,76.54457901648914,148.6359100341797
gru_roll_T96,42,15,225,26.743518447875978,69.8906478881836,391.5216369628906,0.0,74.38785933167955,141.49595642089844
gru_roll_T96,42,16,240,26.82413330078125,69.87583923339844,391.5169372558594,0.0,74.46082007879761,143.32565307617188
gru_roll_T96,42,17,255,26.704531478881837,69.80280303955078,391.59783935546875,0.0,76.69633737049467,149.1682586669922
gru_roll_T96,42,18,270,26.785123825073242,69.99791717529297,391.59271240234375,0.0,74.38785933167955,142.42471313476562
gru_roll_T96,42,19,285,26.742717742919922,69.76239013671875,391.5376281738281,0.0,73.97636071793376,140.11224365234375
gru_roll_T96,42,20,300,26.66377410888672,69.31780242919922,390.84161376953125,0.0,73.40726689041296,138.9311065673828
gru_roll_T96,42,21,315,26.745457077026366,70.13648223876953,391.0726623535156,0.0,76.57668174522108,150.51893615722656
gru_roll_T96,42,22,330,26.74389190673828,69.6781005859375,390.9466247558594,0.0,72.02393112505472,136.39022827148438
gru_roll_T96,42,23,345,26.760260391235352,70.19939422607422,391.03802490234375,0.0,75.03283233620313,144.34152221679688
gru_roll_T96,42,24,360,26.74419746398926,69.69920349121094,390.9042053222656,0.0,72.00350211586166,135.094482421875
gru_roll_T96,42,25,375,26.72153511047363,70.01890563964844,390.9990234375,0.0,75.05326134539617,144.44595336914062
gru_roll_T96,42,26,390,26.814839935302736,69.7154541015625,390.8976745605469,0.0,73.25842696629213,139.593505859375
gru_roll_T96,42,27,405,26.758028411865233,69.66544342041016,390.8807678222656,0.0,73.01911571574493,137.98716735839844
gru_roll_T96,42,28,420,26.799030685424803,70.13077545166016,390.9967346191406,0.0,74.99197431781701,144.31546020507812
gru_roll_T96,42,29,435,26.669697952270507,69.92540740966797,390.96014404296875,0.0,74.81103166496425,143.5476837158203
gru_roll_T96,42,30,450,26.67074966430664,69.34761047363281,390.7951354980469,0.0,72.37414271122137,136.17112731933594
gru_roll_T96,42,31,465,26.681036758422852,69.7385025024414,390.89727783203125,0.0,72.96658397781994,137.84487915039062
gru_roll_T96,42,32,480,26.814707565307618,70.33694458007812,391.042724609375,0.0,76.11848825331971,148.55062866210938
gru_roll_T96,42,33,495,26.738400650024413,69.72071075439453,390.8944396972656,0.0,72.23989493652415,136.26251220703125
gru_roll_T96,42,34,510,26.63973274230957,69.77974700927734,390.936767578125,0.0,74.70596818911426,143.727294921875
gru_roll_T96,42,35,525,26.70389060974121,69.7642822265625,390.88958740234375,0.0,74.73515248796147,142.89669799804688
gru_roll_T96,42,36,540,26.69423599243164,70.33953094482422,391.0406494140625,0.0,77.14577557274187,151.12562561035156
gru_roll_T96,42,37,555,26.717668533325195,70.08065795898438,390.961181640625,0.0,74.59506785349483,142.42420959472656
gru_roll_T96,42,38,570,26.628047943115234,69.52503204345703,390.85040283203125,0.0,74.37326718225594,141.7764434814453
gru_roll_T96,42,39,585,26.635287857055665,69.81058502197266,390.9203796386719,0.0,73.99678972712681,140.72055053710938
gru_roll_T96,42,40,600,26.627978515625,69.58757019042969,390.8796081542969,0.0,73.52108565591712,139.26828002929688
gru_roll_T96,42,41,615,26.640134429931642,69.81138610839844,390.9224548339844,0.0,73.92674740989348,140.2596893310547
gru_roll_T96,42,42,630,26.604217529296875,69.99243927001953,391.0133056640625,0.0,76.8597694440391,150.00448608398438
gru_roll_T96,42,43,645,26.647790908813477,69.92823028564453,390.9668884277344,0.0,75.94630089012111,146.60357666015625
gru_roll_T96,42,44,660,26.607637023925783,69.88587951660156,390.9610900878906,0.0,74.65051802130453,142.38955688476562
gru_roll_T96,42,45,675,26.678101348876954,69.78108215332031,390.90484619140625,0.0,75.3480227637531,145.0545196533203
gru_roll_T96,42,46,690,26.618447494506835,69.98528289794922,390.9736328125,0.0,76.21187800963082,146.75511169433594
gru_roll_T96,42,47,705,26.71552734375,69.87158966064453,390.9573669433594,0.0,75.30132788559754,145.410888671875
gru_roll_T96,42,48,720,26.817244720458984,70.7156982421875,391.19744873046875,0.0,80.52823580913469,164.1433868408203
gru_roll_T96,42,49,735,26.771051025390626,70.13685607910156,391.5976867675781,0.0,75.21669341894061,145.02288818359375
gru_roll_T96,42,50,750,26.628802871704103,69.96509552001953,391.5530700683594,0.0,77.21581788997518,150.11534118652344
gru_roll_T96,42,51,765,26.55718994140625,69.19031524658203,391.34130859375,0.0,73.9179921202393,139.76634216308594
gru_roll_T96,42,52,780,26.58665771484375,69.55248260498047,391.44873046875,0.0,75.02699547643368,143.65406799316406
gru_roll_T96,42,53,795,26.684626388549805,70.0633773803711,391.5506286621094,0.0,75.51145483729753,144.40884399414062
gru_roll_T96,42,54,810,26.81936683654785,69.2836685180664,391.3326721191406,0.0,68.47512038523274,125.96077728271484
gru_roll_T96,42,55,825,26.69690284729004,69.90306854248047,391.5221862792969,0.0,75.96089303954473,146.68113708496094
gru_roll_T96,42,56,840,26.81722526550293,70.93606567382812,391.8587341308594,0.0,80.20720852181526,161.38247680664062
gru_roll_T96,42,57,855,26.685636520385742,70.1384048461914,391.6298522949219,0.0,76.67298993141691,148.66554260253906
gru_roll_T96,42,58,870,26.686972427368165,69.91349792480469,391.5703430175781,0.0,73.49773821683934,139.10169982910156
gru_roll_T96,42,59,885,26.64817657470703,69.89820861816406,391.58056640625,0.0,74.3003064351379,141.13043212890625
gru_roll_T96,42,60,900,26.683037567138673,69.5413818359375,391.443603515625,0.0,73.69910987888517,139.70419311523438
gru_roll_T96,42,61,915,26.627587890625,69.40258026123047,391.51080322265625,0.0,72.74770173646579,137.8629608154297
gru_roll_T96,42,62,930,26.647846221923828,69.8583755493164,391.60662841796875,0.0,74.79643951554064,143.7000732421875
gru_roll_T96,42,63,945,26.62256622314453,69.74784088134766,391.5340270996094,0.0,75.01824018677952,142.43667602539062
gru_roll_T96,42,64,960,26.64727020263672,69.26890563964844,391.4160461425781,0.0,71.38187655041588,132.83055114746094
gru_roll_T96,42,65,975,26.565388870239257,69.0743179321289,391.3690185546875,0.0,73.16503720998104,137.5388641357422
gru_roll_T96,42,66,990,26.696605682373047,69.44577026367188,391.4150695800781,0.0,73.1212607617102,137.76588439941406
gru_roll_T96,42,67,1005,26.699842834472655,70.00167846679688,391.5798034667969,0.0,75.61068145337808,145.6872100830078
gru_roll_T96,42,68,1020,26.746620178222656,69.87360382080078,391.54095458984375,0.0,74.41412520064206,142.42030334472656
gru_roll_T96,42,69,1035,26.6269287109375,69.92044830322266,391.60821533203125,0.0,76.45410769006274,148.04917907714844
gru_roll_T96,42,70,1050,26.735784912109374,69.81118774414062,391.5263366699219,0.0,72.52006420545747,136.55752563476562
gru_roll_T96,42,71,1065,26.66897315979004,70.07010650634766,391.65301513671875,0.0,77.42302641179045,151.14820861816406
gru_roll_T96,42,72,1080,26.61864356994629,69.8311538696289,391.6207275390625,0.0,76.94148548081132,150.64283752441406
gru_roll_T96,42,73,1095,26.57674369812012,69.44960021972656,391.4989013671875,0.0,74.98030059827812,143.15061950683594
gru_roll_T96,42,74,1110,26.64400444030762,69.81631469726562,391.61834716796875,0.0,77.44345542098351,152.42103576660156
gru_roll_T96,42,75,1125,26.661716842651366,70.05924224853516,391.6966247558594,0.0,77.70319568072377,152.46621704101562
gru_roll_T96,42,76,1140,26.646215438842773,69.71788787841797,391.6025390625,0.0,74.44039106960454,142.7383575439453
gru_roll_T96,42,77,1155,26.68720474243164,69.8676986694336,391.651611328125,0.0,74.9773821683934,144.41281127929688
gru_roll_T96,42,78,1170,26.762279891967772,69.9186782836914,391.63079833984375,0.0,73.84503137312126,140.2369842529297
gru_roll_T96,42,79,1185,26.652761459350586,69.72984313964844,391.64788818359375,0.0,78.2372683496279,155.6390838623047
gru_roll_T96,42,80,1200,26.709348297119142,70.18378448486328,391.7061767578125,0.0,75.73617393842113,145.42185974121094
gru_roll_T96,42,81,1215,26.614942932128905,69.04242706298828,391.38104248046875,0.0,73.28761126513935,137.9024200439453
gru_roll_T96,42,82,1230,26.882466888427736,70.19915771484375,391.66497802734375,0.0,75.78870567634613,148.51211547851562
gru_roll_T96,42,83,1245,26.724039459228514,70.00325775146484,391.63299560546875,0.0,74.52210710637677,142.3062286376953
gru_roll_T96,42,84,1260,26.623606872558593,69.71746063232422,391.6206359863281,0.0,75.800379395885,146.22682189941406
gru_roll_T96,42,85,1275,26.649067306518553,69.78942108154297,391.5809631347656,0.0,75.49102582810447,144.22683715820312
gru_roll_T96,42,86,1290,26.574356079101562,69.10185241699219,391.44171142578125,0.0,73.88297096162265,139.6337890625
gru_roll_T96,42,87,1305,26.688756942749023,70.0995101928711,391.675048828125,0.0,77.11075441412521,149.516845703125
gru_roll_T96,42,88,1320,26.62704734802246,68.989990234375,391.4018859863281,0.0,72.79147818473662,136.49713134765625
gru_roll_T96,42,89,1335,26.726102828979492,69.75928497314453,391.5775451660156,0.0,74.17189552021013,140.64613342285156
gru_roll_T96,42,90,1350,26.80694236755371,70.18424224853516,391.6852111816406,0.0,76.06303808550999,147.8032684326172
gru_roll_T96,42,91,1365,26.83483009338379,69.1553955078125,391.42010498046875,0.0,68.32628046111192,125.08320617675781
gru_roll_T96,42,92,1380,26.794491958618163,69.68891143798828,391.53497314453125,0.0,71.99182839632277,134.9592742919922
gru_roll_T96,42,93,1395,26.699639129638673,69.93305206298828,391.66729736328125,0.0,75.28673573617394,144.09896850585938
gru_roll_T96,42,94,1410,26.743990325927733,69.50996398925781,391.5204162597656,0.0,73.02787100539909,137.5924835205078
gru_roll_T96,42,95,1425,26.763433837890624,69.62968444824219,391.5738220214844,0.0,71.5307164745367,133.27781677246094
gru_roll_T96,42,96,1440,26.681140518188478,69.182373046875,391.5162658691406,0.0,72.72143586750329,136.83169555664062
gru_expanding,43,1,15,28.70439910888672,72.33694458007812,394.8772888183594,0.0,90.4557130075904,222.36727905273438
gru_expanding,43,2,30,27.47488670349121,69.83846282958984,390.2588195800781,0.0,90.04300268406014,215.1286163330078
gru_expanding,43,3,45,28.51558494567871,73.33827209472656,392.232421875,0.0,89.07904990043004,216.24571228027344
gru_expanding,43,4,60,28.375609970092775,70.94286346435547,395.3066101074219,0.0,90.76163814251494,219.0690155029297
gru_expanding,43,5,75,28.82158546447754,71.9952163696289,397.712646484375,0.0,91.19743715547347,223.94985961914062
gru_expanding,43,6,90,28.310623168945312,71.88513946533203,394.2398681640625,0.0,89.85252099627695,214.3956756591797
gru_expanding,43,7,105,28.862912750244142,72.5293960571289,397.1391906738281,0.0,91.04158850183266,221.73243713378906
gru_expanding,43,8,120,27.963010406494142,71.6626968383789,390.680419921875,0.0,89.17717683050016,218.60556030273438
gru_expanding,43,9,135,27.79198760986328,71.289794921875,390.359619140625,0.0,89.43403850038962,215.16226196289062
gru_expanding,43,10,150,28.04616470336914,70.97769927978516,393.1088562011719,0.0,90.03145833934602,214.69522094726562
gru_expanding,43,11,165,28.86249237060547,74.67021179199219,392.78564453125,0.0,88.43833876879563,216.9799346923828
gru_expanding,43,12,180,28.891346740722657,73.91783142089844,393.1088562011719,0.0,88.99246731507404,222.5504608154297
gru_expanding,43,13,195,27.527343368530275,70.32357025146484,390.21661376953125,0.0,89.9189009783832,214.57550048828125
gru_expanding,43,14,210,27.614942932128905,70.56608581542969,390.3047180175781,0.0,90.08052180438108,216.0518798828125
gru_expanding,43,15,225,29.94432487487793,76.09027099609375,394.95904541015625,0.0,89.55814020606655,232.71681213378906
gru_expanding,43,16,240,29.612722396850586,73.46888732910156,401.8077087402344,0.0,90.90017027908453,226.73483276367188
gru_expanding,43,17,255,27.938549041748047,72.07382202148438,390.4129333496094,0.0,89.2320124678923,217.99693298339844
gru_expanding,43,18,270,27.73148422241211,70.69035339355469,390.8243713378906,0.0,90.13535744177321,213.9718780517578
gru_expanding,43,19,285,29.115270614624023,74.4156723022461,393.5057067871094,0.0,89.78325492799215,225.11097717285156
gru_expanding,43,20,300,28.814590072631837,72.59895324707031,398.546875,0.0,89.50907674103149,215.88401794433594
gru_expanding,43,21,315,27.609430694580077,70.65463256835938,390.22998046875,0.0,90.04588877023868,215.2896728515625
gru_expanding,43,22,330,28.025170516967773,71.80945587158203,390.75860595703125,0.0,90.06031920113135,220.59475708007812
gru_expanding,43,23,345,31.28192710876465,79.32141876220703,402.29156494140625,0.0,88.02274235908685,227.97406005859375
gru_expanding,43,24,360,29.57703399658203,75.71332550048828,395.5243835449219,0.0,88.82218823054056,223.34228515625
gru_expanding,43,25,375,27.727105331420898,71.2479019165039,390.3421630859375,0.0,89.41672198331842,216.25909423828125
gru_expanding,43,26,390,28.02828178405762,72.27943420410156,390.32135009765625,0.0,89.08482207278709,217.9248504638672
gru_expanding,43,27,405,31.07208251953125,79.11611938476562,398.39813232421875,0.0,88.01985627290831,231.71849060058594
gru_expanding,43,28,420,30.593081283569337,76.62367248535156,399.6524353027344,0.0,88.8250743167191,225.2338409423828
gru_expanding,43,29,435,30.660363006591798,78.73516845703125,399.2637023925781,0.0,88.03140061762245,225.0220489501953
gru_expanding,43,30,450,31.84482078552246,80.82047271728516,401.638916015625,0.0,88.03140061762245,227.20008850097656
gru_expanding,43,31,465,29.146924209594726,73.75370788574219,398.7345275878906,0.0,90.10072440763082,218.64332580566406
gru_expanding,43,32,480,27.662037658691407,70.57499694824219,389.8387145996094,0.0,89.9795087881324,217.27114868164062
gru_expanding,43,33,495,30.05139923095703,75.81433868408203,395.464111328125,0.0,88.8077577996479,227.55120849609375
gru_expanding,43,34,510,30.95746841430664,78.29434204101562,399.60150146484375,0.0,88.51914918179456,224.35586547851562
gru_expanding,43,35,525,28.72798080444336,74.45284271240234,392.725830078125,0.0,89.07904990043004,217.52432250976562
gru_expanding,43,36,540,30.40196075439453,77.10125732421875,397.8414306640625,0.0,88.4441109411527,224.86215209960938
gru_expanding,43,37,555,30.137061309814452,75.30057525634766,400.9720153808594,0.0,90.73566336690814,229.10426330566406
gru_expanding,43,38,570,29.967454528808595,74.86524963378906,399.9620361328125,0.0,90.96077808883373,228.82443237304688
gru_expanding,43,39,585,27.73513717651367,71.2004623413086,390.3418884277344,0.0,90.15844613120147,216.5428924560547
gru_expanding,43,40,600,28.018154907226563,71.74197387695312,391.3053894042969,0.0,89.47155762071056,216.06056213378906
gru_expanding,43,41,615,29.083716201782227,72.91553497314453,397.59625244140625,0.0,90.82513203844267,223.7396697998047
gru_expanding,43,42,630,30.678974914550782,78.16468048095703,397.8512268066406,0.0,88.4094779070103,227.7062225341797
gru_expanding,43,43,645,28.083861541748046,72.06151580810547,390.55804443359375,0.0,89.42538024185403,217.4462890625
gru_expanding,43,44,660,28.656160354614258,71.94176483154297,394.7900695800781,0.0,89.93044532309736,220.30313110351562
gru_expanding,43,45,675,28.84493179321289,74.67052459716797,392.627197265625,0.0,88.9203151606107,219.02064514160156
gru_expanding,43,46,690,27.732470703125,71.38300323486328,390.5657043457031,0.0,89.77748275563509,217.93275451660156
gru_expanding,43,47,705,30.353656387329103,76.33484649658203,396.7191162109375,0.0,88.33443966636844,219.3302764892578
gru_expanding,43,48,720,28.675064849853516,73.30489349365234,392.3960876464844,0.0,89.25510115732055,220.61717224121094
gru_expanding,43,49,735,29.540835189819337,74.51129913330078,397.4259948730469,0.0,90.09783832145229,219.2930908203125
gru_expanding,43,50,750,30.61280937194824,77.9485092163086,396.9478759765625,0.0,88.4267944240815,227.0438690185547
gru_expanding,43,51,765,27.759675979614258,71.8266830444336,390.6343078613281,0.0,89.84386273774135,214.19349670410156
gru_expanding,43,52,780,29.775762939453124,74.80108642578125,397.8504943847656,0.0,89.0761638142515,219.76058959960938
gru_expanding,43,53,795,30.980234909057618,79.52230072021484,397.716796875,0.0,87.96213454933765,223.14353942871094
gru_expanding,43,54,810,28.104904174804688,72.3794937133789,391.72528076171875,0.0,89.39651938006868,216.3108673095703
gru_expanding,43,55,825,28.680675888061522,73.30973815917969,396.7853698730469,0.0,89.75439406620683,214.7977294921875
gru_expanding,43,56,840,28.277157974243163,71.61300659179688,394.2379455566406,0.0,90.25080088891454,223.17759704589844
gru_expanding,43,57,855,29.82046546936035,75.8770980834961,394.21624755859375,0.0,89.76593841092095,234.01593017578125
gru_expanding,43,58,870,30.877558517456055,77.29867553710938,398.6795959472656,0.0,88.31135097694018,223.77349853515625
