tag,seed,h,minutes_ahead,AQL,MAE,RMSE,AQCR,coverage80,AIW
gru,42,61,915,26.099191555346653,66.5664316391976,390.5143311495266,0.0,80.09617334376176,156.5752336917896
gru,42,62,930,26.129554426540096,66.81032572591094,390.59229723053585,0.0,81.25778511630601,162.05675080436166
gru,42,63,945,26.107392677978112,66.61785607339974,390.64081317656144,0.0,79.76014599808812,154.2223942600285
gru,42,64,960,26.089096373912234,67.18834735839516,391.04738304928134,0.0,79.00698125778511,151.98280369476583
gru,42,65,975,26.073430904764166,66.62660703407138,390.5099664841487,0.0,79.29086642913009,153.3028332614977
gru,42,66,990,26.13038501333147,67.54636432903362,390.9956133658216,0.0,79.95712754555198,154.61562147862907
gru,42,67,1005,26.16621523491017,67.26727303681673,390.8057117456703,0.0,80.53938182555545,158.01317418987597
gru,42,68,1020,26.15108936504715,67.39240120602557,390.9800378859675,0.0,80.59152399988413,156.54224071131515
gru,42,69,1035,26.13588177162374,66.35209906721872,390.33033739898497,0.0,80.89568668346804,160.2952021796176
gru,42,70,1050,26.17041488853941,67.24273391641427,390.9791720363363,0.0,80.05561831928392,155.90859769958348
gru,42,71,1065,26.162059226601997,66.43255888464952,390.4277685953459,0.0,80.44958141421164,158.3026289860462
gru,42,72,1080,26.133021024106178,66.39574018097002,390.3734024551386,0.0,80.7218794357058,160.89754591749548
gru,42,73,1095,26.116699307362335,66.35086371709689,390.39476795048057,0.0,79.73117812346108,156.00835292688313
gru,42,74,1110,26.146155698831922,66.52450570028803,390.4654631614307,0.0,80.70449871092958,162.4005770675482
gru,42,75,1125,26.137080847631644,66.27770649861336,390.41992178456013,0.0,80.87540917122911,161.30452732967873
gru,42,76,1140,26.115096188125342,66.69054176805317,390.7378416699126,0.0,80.54807218794357,160.17868368378615
gru,42,77,1155,26.156638330177174,66.97848885739504,390.8272103355688,0.0,81.29544335332116,163.9501288891113
gru,42,78,1170,26.171228070712676,67.42728070190392,391.2303008324012,0.0,80.5741432751079,158.18590230523185
gru,42,79,1185,26.121773781002968,66.39262005080252,390.4735294916485,0.0,80.85802844645288,161.49217321701678
gru,42,80,1200,26.09494480329439,66.30898763355022,390.5714429600529,0.0,80.68422119869065,158.45035937282591
gru,42,81,1215,26.095922219384015,67.22652946965579,390.7875882760429,0.0,79.41832507748906,153.6520094554688
gru,42,82,1230,26.22483414618467,67.70753330217812,391.2904201044652,0.0,81.74734219750297,164.92579536458874
gru,42,83,1245,26.09481603225523,66.75778432337127,390.82361803466364,0.0,80.7218794357058,157.97837864571886
gru,42,84,1260,26.022284770633537,66.29122597582133,389.8722623653672,0.0,80.58862721242143,160.20983822964322
gru,42,85,1275,26.00734971928395,66.20812750147739,389.89489619260314,0.0,80.38295530256944,156.56626449882037
gru,42,86,1290,26.002648444453136,66.6461549470212,389.9767056457764,0.0,79.48784797659397,154.576905137781
gru,42,87,1305,26.009818637399025,66.21164471959963,389.95833301430787,0.0,80.80878305958691,158.35466682612528
gru,42,88,1320,26.075157247392116,67.6646589843408,390.3642744699694,0.0,79.12574954375597,153.0232353610171
gru,42,89,1335,26.0631472809199,66.8412416667054,390.2327504956687,0.0,80.1164508560007,154.93004873195386
gru,42,90,1350,26.13842305965637,67.26138503969345,390.4157592273901,0.0,81.57063816227803,163.9005694066312
gru,42,91,1365,26.244551912329268,68.31809688800077,391.5476500268379,0.0,77.93227310912198,149.85262349103246
gru,42,92,1380,26.16583257692589,67.81536367495355,390.6683642517494,0.0,79.75145563570001,154.4146680157751
gru,42,93,1395,26.08012305798087,66.61765061768304,390.03272380578875,0.0,80.38585209003215,157.20506071365793
gru,42,94,1410,26.170684948987535,67.8601185596821,390.5783620446207,0.0,79.66165522435618,154.22512870735983
gru,42,95,1425,26.197424616772054,68.1289851443386,391.03692245467096,0.0,79.10547203151704,152.6956777740134
gru,42,96,1440,26.120612532602404,67.70097492468088,390.39363234408034,0.0,79.00698125778511,152.9675869124159
mrinn,43,1,15,7131575536874.115,286658.7601109111,52783120.03710655,0.0,83.65922192288751,356578774685805.3
mrinn,43,2,30,76462272192.04153,251390665.38037372,46680316527.074356,0.0,83.51727933721503,3819343830799.6206
mrinn,43,3,45,2841208643.66969,1632690.2394930925,302669998.30154747,0.0,83.6418411981113,142035970131.52054
mrinn,43,4,60,1170355838884.0786,118102146.6133183,21930515111.997864,0.0,83.36664638915443,58516020933176.31
mrinn,43,5,75,5828052995.020756,4103.820818904046,524572.0946300069,0.0,83.36954317661713,291402602911.9698
mrinn,43,6,90,32577975119.799664,5154.528614469845,910739.4624974661,0.0,83.10014194258567,1628898714423.4092
mrinn,43,7,105,14290083098.89895,3928.3120373672755,711065.7142033513,0.0,83.1146258798992,714504124342.1582
mrinn,43,8,120,503458654.57153225,901.9795094207261,116735.88903338337,0.0,83.24208452825816,25172922939.742764
mrinn,43,9,135,63586038868.14663,7138.027087628085,1311738.5987112483,0.0,83.10593551751107,3179301889075.064
mrinn,43,10,150,50978150565.70436,9147.492967642167,1643913.0474284764,0.0,83.09145158019756,2548907456776.6685
mrinn,43,11,165,603718039674.7976,23897.17852851229,4400082.915663144,0.0,82.90895397004722,30185901800200.32
mrinn,43,12,180,1051299596.9774988,798.5424604925925,127547.56601333337,0.0,82.90605718258452,52564972611.982864
mrinn,43,13,195,1982959400.234347,3215.720887770592,570595.6927704404,0.0,83.13780017960082,99147944411.36862
mrinn,43,14,210,119429020.33539328,422.9055923859012,64799.406333478815,0.0,83.03061904348078,5971447145.295784
mrinn,43,15,225,312462516837.02277,25331.24487490935,4669338.463667857,0.0,82.86260537064396,15623125648090.523
mrinn,43,16,240,172580171.21170264,963.7032835713527,148086.91373284857,0.0,83.0422061933316,8628999890.182636
mrinn,43,17,255,2314400133.1119847,7429.149459130423,1366510.741584596,0.0,83.06248370557053,115719950120.16458
mrinn,43,18,270,98551003.13091698,512.4187091875457,79342.94992460171,0.0,82.84232785840503,4927545406.195855
mrinn,43,19,285,187363418.03058887,1763.7627854415116,297983.52041417407,0.0,83.11172909243649,9368156248.77238
mrinn,43,20,300,318385333.6920765,2779.7590304908904,486464.04562335357,0.0,83.1146258798992,15919244350.432135
mrinn,43,21,315,25319619459.359547,29286.73508051625,5420286.8938350165,0.0,82.93792184467425,1265980751762.5168
mrinn,43,22,330,1543979.0796472933,332.89915578491207,33408.401545816254,0.0,83.01323831870455,77194801.5849546
mrinn,43,23,345,477378006.5821037,2304.4675651609455,411380.71977483534,0.0,82.99585759392833,23868882005.222317
mrinn,43,24,360,15113793786.767582,20032.569585307272,3704134.383324561,0.0,82.79018568407636,755689536958.2904
mrinn,43,25,375,410572.4657818993,277.5162158911005,25284.14588361282,0.0,82.99006401900293,20524830.53087848
mrinn,43,26,390,286168.74987439706,112.82413088689914,5994.3902128309055,0.0,82.57872019929898,14305983.564605195
mrinn,43,27,405,160163.8261907887,109.50969267328645,5790.6970454525945,0.0,82.81046319631528,8006454.8412041385
mrinn,43,28,420,4496445.716861426,509.92793795129063,54790.306082812276,0.0,82.81915355870339,224816181.5265557
mrinn,43,29,435,84694335.90969215,2405.107947857085,433045.23419340194,0.0,83.06538049303323,4234697969.333289
mrinn,43,30,450,75503.47863421617,90.42307418184257,3634.5546472346673,0.0,82.81335998377799,3773781.969649677
mrinn,43,31,465,17558.425759919075,92.4788105970478,2409.5198720212447,0.0,82.84522464586773,876400.7703303965
mrinn,43,32,480,1105831.6689747397,296.82309168002155,38299.55881045353,0.0,83.00744474377915,55288526.247644745
mrinn,43,33,495,14042.695123610285,81.34557382655586,1960.8730279471072,0.0,82.93502505721155,700843.180583662
mrinn,43,34,510,4116.69824730499,76.91866392503809,989.5931893090049,0.0,82.87419252049477,204558.00110331512
mrinn,43,35,525,195184.04387187437,162.66628164063974,16290.631311324798,0.0,83.23629095333276,9757274.543062292
mrinn,43,36,540,10222.577152454971,86.94360227710001,2777.659148907489,0.0,83.14069696706353,509799.29421959433
mrinn,43,37,555,20702.00516816679,120.5488070817954,7033.479383854755,0.0,83.20732307870571,1033429.5108471317
mrinn,43,38,570,5410.093604802983,107.99285398520404,4572.5110962551325,0.0,83.10303873004837,268824.64163310657
mrinn,43,39,585,18581.591888821615,93.68855917432958,4121.201229790927,0.0,83.08855479273485,927698.6450519044
mrinn,43,40,600,4281.573617836164,93.60595455996466,3113.420629877987,0.0,82.65693346079198,212482.01206499417
mrinn,43,41,615,8633.8294280916,149.7288532870497,8715.278401491181,0.0,83.25656846557168,429360.74486658094
mrinn,43,42,630,341.2603829161485,72.17175933533223,554.6361712628541,0.0,82.95530256945048,15861.646294433653
mrinn,43,43,645,3748.1456147150493,249.38940888970086,27067.083682449043,0.0,83.38402711393064,183487.77473257546
mrinn,43,44,660,4529.5175270387335,5893.217552092452,1071641.01198569,0.0,83.10883230497377,137907.74563906126
mrinn,43,45,675,3694.363202247184,718.8540824111655,105492.57340935164,0.0,82.81046319631528,170537.82801841525
mrinn,43,46,690,12327.005777977063,5040.825611200604,905553.1610679913,0.0,82.969786506764,516371.98940300226
mrinn,43,47,705,4324.201123408747,208.42734349106507,17983.807951215065,0.0,83.28553634019872,212360.3419174769
mrinn,43,48,720,29213.47695256953,3960.1518966108256,571968.9477245848,0.0,83.1870455664668,1382495.9863981737
mrinn,43,49,735,27921052.27208825,2008.3559069834087,264329.45282750746,0.0,83.15807769183975,1396029198.7492042
mrinn,43,50,750,6952113.014937324,774.2898474957452,130644.85648841452,0.0,83.38402711393064,347599146.6845349
mrinn,43,51,765,18040130.136387073,640.2287489173443,102818.97226217622,0.0,83.24208452825816,902000672.5193323
mrinn,43,52,780,2602912.590259594,3786.5082070363137,632806.5688223545,0.0,83.47962110019988,130074648.68033925
mrinn,43,53,795,190011832.4282392,1990.3037179685418,355971.25697226316,0.0,83.42747892587121,9500575941.007792
mrinn,43,54,810,48451762.11052884,1218.8970517347668,194163.38609999034,0.0,83.47672431273718,2422576945.825372
mrinn,43,55,825,90104898.66933812,1461.2515430433884,255312.65493973304,0.0,83.61287332348427,4505233069.087663
mrinn,43,56,840,180753488.0206099,125976.005376612,23228444.237439364,0.0,83.0451029807943,9035175155.262857
mrinn,43,57,855,899868873.4622946,713.0300331774927,119104.1716839091,0.0,83.13780017960082,44993437619.65224
mrinn,43,58,870,1158130128.889319,2616.887711393329,340549.48713720613,0.0,83.35795602676632,57906473382.8282
mrinn,43,59,885,458936629802121.3,3109607.4922785447,577741291.000892,0.0,83.2681556154225,2.2946831466770572e+16
mrinn,43,60,900,74116593148977.33,1439021.7124800098,267353232.6650645,0.0,83.30581385243765,3705829646648044.5
mrinn,43,61,915,5709046470318.735,5610670.145266926,1006292163.1423525,0.0,83.30291706497495,285452213723285.4
mrinn,43,62,930,276291289280.0636,4216932.012378988,781333650.989684,0.0,82.92633469482344,13814480243895.543
mrinn,43,63,945,8635754290.309244,2599308.2381212316,482363251.5693038,0.0,83.32898815213929,431735783558.9596
mrinn,43,64,960,8876743166.026463,267053.12902736815,48371609.53824714,0.0,83.47382752527447,443831916727.4468
mrinn,43,65,975,1668150552.7424765,12430.852271818558,2134579.2175441706,0.0,83.30871063990035,83407292036.65726
mrinn,43,66,990,1432484161.610259,1842.2762835181506,329302.2471166761,0.0,83.54624721184206,71624193577.94354
mrinn,43,67,1005,147447937208524.28,2291658.933580268,425736560.48437065,0.0,83.46513716288636,7372396843224265.0
mrinn,43,68,1020,52210954785.752785,14102.788815908274,2607127.6199856335,0.0,83.5723182990064,2610547632733.1025
mrinn,43,69,1035,3614556276.557451,43292.44438688155,7649685.096012382,0.0,83.27684597781061,180726978196.13467
mrinn,43,70,1050,14439997.429917816,216.08905739573055,19922.412410343873,0.0,83.21601344109382,721995846.1789316
mrinn,43,71,1065,4052320352.888411,918863.8422864125,169846959.45317724,0.0,83.34926566437821,202597726121.7826
mrinn,43,72,1080,19385631751.834206,27284.847574702708,4254332.8245066935,0.0,83.47093073781177,969281322323.103
mrinn,43,73,1095,1490213076.7953181,2740.4572492509933,460264.2139824528,0.0,83.09434836766026,74510630128.69305
mrinn,43,74,1110,269398053.41492265,15666.792015144458,2628894.7379194726,0.0,83.1957359288549,13469610403.181345
mrinn,43,75,1125,163574584.07419497,4573.210635087271,691091.8766419642,0.0,83.3376785145274,8178649546.604812
mrinn,43,76,1140,3717579.0003713416,3223.153932045613,572909.8463220699,0.0,83.2015295037803,185816061.6357693
mrinn,43,77,1155,561345.8880294681,136.88415372348427,9085.405391137392,0.0,83.2739491903479,28065281.23498573
mrinn,43,78,1170,4294704.489428802,599.3745211852886,69652.17670647823,0.0,83.26525882795978,214725578.17327756
mrinn,43,79,1185,228313697.32713395,3084.362979953603,559618.9586412316,0.0,83.45644680049826,11415660983.284018
mrinn,43,80,1200,17009282.75267873,804.4548289453794,129747.9235569629,0.0,83.36085281422902,850457121.4280573
mrinn,43,81,1215,1703646.6716330615,1035.0957608610686,165056.15021641421,0.0,83.15807769183975,85162999.60882483
mrinn,43,82,1230,272962223.93659294,2358.365709200613,421968.4741562782,0.0,83.16966484169056,13648092663.319878
mrinn,43,83,1245,3659691.031519551,486.62844465120827,54719.83035087287,0.0,83.29422670258683,182977773.63537693
mrinn,43,84,1260,670988.7531550691,538.2324619332769,78543.38383114141,0.0,83.24208452825816,33539555.579855286
mrinn,43,85,1275,2092378904.4554362,8126.86801620874,1435519.4243799832,0.0,83.22760059094463,104618879331.17938
mrinn,43,86,1290,628589.7182977211,1977.935117684651,350018.47182804986,0.0,82.98716723154023,31390745.283136986
mrinn,43,87,1305,141970623.28823733,5170684.341204368,960655487.4570036,0.0,83.15518090437705,6995071364.147313
mrinn,43,88,1320,8421475.962632949,247604.5046445177,45957284.23057213,0.0,83.1204194548246,416139008.55836844
mrinn,43,89,1335,390305403.91300154,1689.622552159136,224321.69203146631,0.0,83.03641261840619,19515243564.870052
mrinn,43,90,1350,258328044.3019928,224232.43608450217,41543484.757000156,0.0,83.03351583094349,12911937217.104624
mrinn,43,91,1365,141310932709.32367,30205.59240896749,5251270.984227447,0.0,83.16387126676516,7065546392945.584
mrinn,43,92,1380,111742824139.9548,612394.4385079695,105491211.81135078,0.0,83.1146258798992,5587129561590.919
mrinn,43,93,1395,101242248172.08241,15389.148876001536,2761946.1284916443,0.0,82.96109614437589,5062112286765.062
mrinn,43,94,1410,54629364114.656975,452028.8083372163,81925028.53002086,0.0,82.90026360765911,2731461508561.5654
mrinn,43,95,1425,12312009899.297634,7412.320644323639,1006797.4189773405,0.0,83.00454795631644,615600411826.2119
mrinn,43,96,1440,121475509.68779989,315.6659205250214,43308.02907354798,0.0,82.62796558616495,6073772319.761174
lstm,43,1,15,25.51381076713261,64.12961010440738,388.868920537218,0.0,82.71776599750876,159.109479342491
lstm,43,2,30,25.516090869839115,64.0361196656981,388.9060283592841,0.0,82.54106196228382,158.5031499072848
lstm,43,3,45,25.701331421145277,64.50320409220295,389.0496177052131,0.0,82.04860809362418,158.42438815641685
lstm,43,4,60,25.98690461987551,65.49884337651426,389.26827512907397,0.0,82.14999565481881,161.94906476179892
lstm,43,5,75,25.816557295478255,65.08750672505495,389.1347678445857,0.0,82.23979606616263,160.35779999562075
lstm,43,6,90,25.780341290528987,64.97301038280636,389.141836474092,0.0,82.16447959213232,160.05653210898603
lstm,43,7,105,25.933992305833613,65.43400254869847,389.1783872426549,0.0,81.96170446974305,160.90716054987962
lstm,43,8,120,26.00630478530639,65.55996226206035,389.382087482383,0.0,81.77920685959272,160.70420028261796
lstm,43,9,135,26.02101979898355,65.48563173231152,389.31432391488266,0.0,81.44317951391906,159.28040209076252
lstm,43,10,150,26.022351446628534,65.62034957693649,389.36016705682437,0.0,81.74154862257757,160.99652422670715
lstm,43,11,165,26.079316110660415,65.41659713554833,389.29275603744344,0.0,80.34819385301701,157.13681348992768
lstm,43,12,180,26.1408637822776,65.69604442638509,389.323527886764,0.0,81.45766345123259,160.87952869136217
lstm,43,13,195,26.146595715145075,65.85847185187735,389.3392460332107,0.0,81.42000521421743,160.48206781017961
lstm,43,14,210,26.16813310802276,65.93809554451576,389.3514414034152,0.0,81.49242490078504,161.80842146411655
lstm,43,15,225,26.243424876113767,65.92161294566311,389.4110912759743,0.0,80.74795052287014,159.51079473029208
lstm,43,16,240,26.220992399397506,66.12013979117168,389.3307196664423,0.0,81.64016106138293,162.70092488959054
lstm,43,17,255,26.309251251694274,66.09107927139058,389.52230280959657,0.0,80.24101271689696,158.6514019240015
lstm,43,18,270,26.15645877511405,65.8227450285002,389.2870180406601,0.0,81.2461979664552,160.82351721605983
lstm,43,19,285,26.304668061326925,66.25612161199946,389.24769741266005,0.0,81.03183569421512,161.51233647449368
lstm,43,20,300,26.389626227619495,66.60522450773567,389.4336622415784,0.0,81.08977144346919,162.43456931438917
lstm,43,21,315,26.30698326426498,66.37716090676032,389.35622148115743,0.0,81.11294574317083,160.95927930535052
lstm,43,22,330,26.34106264912006,66.42609623818831,389.40213532581856,0.0,81.50690883809855,162.90105355960287
lstm,43,23,345,26.105085326576432,65.52623085147837,389.2227844724062,0.0,81.06370035630486,158.8019752056794
lstm,43,24,360,26.27590499328587,66.19493310380466,389.35554239324097,0.0,81.23171402914167,161.09270435782022
lstm,43,25,375,26.271516346804816,66.23013659940644,389.3357868185695,0.0,81.17667506735032,160.4406152732607
lstm,43,26,390,26.57516196602514,66.88798088306628,390.45461121937876,0.0,80.10486370614987,159.59250829893787
lstm,43,27,405,26.591847518046883,66.73586918986385,390.3662437211718,0.0,80.14831551809044,160.08924768849846
lstm,43,28,420,26.263719490282163,66.18442074729603,389.40013241985207,0.0,81.22592045421626,160.70255706216625
lstm,43,29,435,26.464145827721524,66.28405169342227,389.78902670756156,0.0,79.57475160047507,157.81116281019726
lstm,43,30,450,26.347236921387882,66.45676552552781,389.55569695045506,0.0,80.8696155963037,160.4393491648228
lstm,43,31,465,26.333163678521952,66.5933406740278,389.5331937531137,0.0,80.96810637003563,161.08543793124053
lstm,43,32,480,26.301231157667427,66.10707989257436,389.67730912029344,0.0,80.20335447988181,158.20892960651514
lstm,43,33,495,26.500144078154516,67.11389195759126,389.70706012749525,0.0,80.99128066973726,161.59035038061242
lstm,43,34,510,26.292220624102015,66.30761203691027,389.5230733208471,0.0,81.21723009182816,160.6867704451693
lstm,43,35,525,26.201640714489976,65.97230617062849,389.4899924915473,0.0,80.90148025839345,158.6383681692475
lstm,43,36,540,26.14348988365465,65.79870015366055,389.42804586080575,0.0,81.28964977839576,159.5254966626369
lstm,43,37,555,26.33446965676054,66.55932552269267,389.7316514261172,0.0,81.41131485182932,162.6655887902892
lstm,43,38,570,26.29699895480702,66.44348396173322,389.74637614429395,0.0,81.43159236406825,162.62005215108115
lstm,43,39,585,26.296430529857975,66.48174882739151,389.71898378139895,0.0,81.37655340227687,161.84324514635944
lstm,43,40,600,26.141048438439775,65.91002090060533,389.57161191992236,0.0,81.47794096347151,160.10647969303974
lstm,43,41,615,26.2798763941128,66.37870737158416,389.55403153977994,0.0,81.67492251093537,163.37182990254982
lstm,43,42,630,26.317054319898222,66.2716196485004,389.65847081328974,0.0,80.33081312824079,158.58552435221418
lstm,43,43,645,26.225480399575794,66.08672159021407,389.4922085019502,0.0,80.866718808841,159.16732303601725
lstm,43,44,660,26.195255884377907,66.17025271039209,389.533118464178,0.0,81.4663538136207,160.96329461012763
lstm,43,45,675,26.229778478451305,65.97480326317404,389.5086176818343,0.0,80.29025810376292,157.82784397224032
lstm,43,46,690,26.087520846869165,65.806527183057,389.4342116910573,0.0,81.62567712406941,160.80736507849952
lstm,43,47,705,26.081585813093675,65.72608986270168,389.3552470378373,0.0,81.42290200168014,159.54809703811694
lstm,43,48,720,26.123897934888635,65.9263257250401,389.3760476819714,0.0,81.56194779988992,160.92073231026836
lstm,43,49,735,26.413377883079683,66.90863516305892,390.12417221952234,0.0,81.44317951391906,162.2175877599671
lstm,43,50,750,26.257552074442884,66.03841552972804,389.9161118264447,0.0,80.56255612525709,159.55569806034705
lstm,43,51,765,26.22953267892054,66.20463171316261,389.9175255909568,0.0,81.90376872048898,161.73958311392033
lstm,43,52,780,26.206850882678463,66.12456489648585,389.9196149387079,0.0,81.83714260884679,161.679210015794
lstm,43,53,795,26.19013846774133,66.05837529969534,389.8616705741814,0.0,81.37945018973957,160.27348163911117
lstm,43,54,810,25.962295220839046,65.23290120253516,389.688932140718,0.0,82.18475710437126,160.88900685879355
lstm,43,55,825,26.16961514527633,66.04092177353652,389.94180098345754,0.0,81.93563338257871,161.88640631517194
lstm,43,56,840,25.974108022049535,65.41889754609247,389.79367768308134,0.0,82.32380290258104,161.5226740101161
lstm,43,57,855,26.10858934289235,65.69590175020004,389.82728683137213,0.0,81.84003939630949,160.89333763143972
lstm,43,58,870,25.960395843942354,65.19978036425714,389.8378484937737,0.0,82.0717823933258,160.7543143828828
lstm,43,59,885,26.012291055930387,65.51541793540473,389.9321720216829,0.0,82.20793140407288,161.33457549512318
lstm,43,60,900,25.843377647977338,64.6639129975697,389.7980790314808,0.0,81.6111931867559,158.38958980065445
lstm,43,61,915,25.95195872213726,64.91984200681803,389.71046139685825,0.0,81.66043857362185,159.36457014385863
lstm,43,62,930,26.013048796255664,65.21851543527946,389.72582798613587,0.0,81.78500043451812,161.10483667142293
lstm,43,63,945,26.010912141590513,64.9234572561525,389.65074708998225,0.0,80.72767301063121,158.43466362745804
lstm,43,64,960,25.8966806219197,64.77310502747827,389.730999505215,0.0,82.33828683989456,161.4755407231334
lstm,43,65,975,25.902002287025084,64.78029905572349,389.6700267316589,0.0,81.9935691318328,160.35057147345972
lstm,43,66,990,25.785306325699604,64.30421707762814,389.5283788596757,0.0,81.54746386257641,158.39034211607336
lstm,43,67,1005,25.993931060425677,65.21034209908711,389.791223059058,0.0,81.83134903392138,161.0956360831906
lstm,43,68,1020,25.986858726341723,65.24172184043086,389.77758820933695,0.0,82.5236812375076,162.5855189872601
lstm,43,69,1035,25.934873918904366,65.05568442072881,389.72670482501115,0.0,82.16158280466962,160.45304919704265
lstm,43,70,1050,25.967396166412062,65.14561392188183,389.7935759878764,0.0,82.25717679093884,161.1614811621488
lstm,43,71,1065,25.777405134483097,64.6797566901666,389.62778644070096,0.0,81.75313577242838,157.8890331250672
lstm,43,72,1080,25.657904261546264,64.31616668778855,389.6508166703128,0.0,81.55325743750181,156.51730085776651
lstm,43,73,1095,25.95033208694894,65.32206315540262,389.84163587062136,0.0,82.56133947452275,161.6769046169193
lstm,43,74,1110,25.66181035627365,64.25180084132231,389.6959826614415,0.0,82.2311057037745,158.29586596236598
lstm,43,75,1125,25.961481043670894,65.42924421553181,389.94572833260173,0.0,82.39622258914864,160.73780528452255
lstm,43,76,1140,25.886664236581858,64.87575759401125,389.80211559922554,0.0,81.19405579212653,157.79643126246756
lstm,43,77,1155,26.03650184727153,65.5815106123436,390.0005524533298,0.0,82.13551171750528,160.6661173779856
lstm,43,78,1170,26.074826575876507,65.66398643306967,390.03202453864213,0.0,82.38463543929781,161.7512961981983
lstm,43,79,1185,25.80096015749089,64.80993030487788,389.8435930204474,0.0,81.9935691318328,158.6335153134571
lstm,43,80,1200,25.86979791436222,64.89009508260284,389.7779044752975,0.0,81.22881724167897,157.5831683378107
lstm,43,81,1215,25.91083363059232,65.05718882276243,389.92790930280125,0.0,82.04571130616146,159.32888399693337
lstm,43,82,1230,26.037341194428016,65.53888460231508,390.14349532101016,0.0,82.39332580168593,161.74345999330947
lstm,43,83,1245,25.955417726518125,65.04678185623881,389.78018253595064,0.0,80.96520958257292,157.56309197808716
lstm,43,84,1260,25.790960347443644,64.69982185930644,389.30413293501147,0.0,82.19634425422207,159.70171843148526
lstm,43,85,1275,26.07525462420754,65.73439657080465,389.3819849144983,0.0,82.16158280466962,161.61073156840067
lstm,43,86,1290,26.015221347482527,65.42886333436074,389.65265522889086,0.0,82.39911937661134,162.54425381205536
lstm,43,87,1305,25.979220756102716,65.48338405765884,389.3164264392089,0.0,81.87769763332464,159.61965155755996
lstm,43,88,1320,25.96813982964528,65.37758663651252,389.48480324627866,0.0,82.35277077720808,161.76523004668405
lstm,43,89,1335,25.938346789341676,65.37039439877097,389.39085705465914,0.0,81.86321369601113,159.60427403254454
lstm,43,90,1350,26.062958110366793,65.49554761590844,389.59005466591174,0.0,80.99128066973726,158.0974789647913
lstm,43,91,1365,26.0092928924082,65.62528381419662,389.43762783469816,0.0,81.97908519451927,160.64028956513116
lstm,43,92,1380,25.93085302623633,65.38192958045242,389.40196607557215,0.0,82.15578922974422,160.3535512235334
lstm,43,93,1395,26.022751535836523,65.7678427105333,389.4080711046292,0.0,81.6111931867559,159.6151575419172
lstm,43,94,1410,26.025948412864135,65.67169858975745,389.4650935550175,0.0,81.98198198198197,160.9961267596395
lstm,43,95,1425,26.132785185684277,66.02642915472936,389.50269910663303,0.0,81.67781929839808,160.96006981338837
lstm,43,96,1440,26.237589886674062,66.14829037341056,390.0035480495701,0.0,82.33539005243186,163.59191891454782
gru,43,1,15,25.38379882029917,63.78851138466124,388.70989245766475,0.0,82.9813736566148,159.4795086792326
gru,43,2,30,25.466913489418374,64.18868126849695,388.8171159788605,0.0,83.30581385243765,160.62019613452952
gru,43,3,45,25.56897495396595,64.45293722765342,388.92692113089475,0.0,82.55264911213465,158.93814404094076
gru,43,4,60,25.639529218832717,64.53446423412088,388.9578346477396,0.0,82.65693346079198,161.08627824846562
gru,43,5,75,25.55480960015992,64.31318078223917,388.87013627142755,0.0,82.41650010138756,160.01283184212997
gru,43,6,90,25.524899924930075,64.33174431651717,388.84942941114235,0.0,82.71486921004606,160.16805772671415
gru,43,7,105,25.78290357930255,65.01841797526612,388.9386703894028,0.0,82.20503461661018,160.6939982746262
gru,43,8,120,25.65161360121603,64.69242569197488,388.9993365518398,0.0,82.54395874974652,160.25147810705013
gru,43,9,135,25.95553732306981,65.74019458672556,389.15138574259316,0.0,82.09495669302743,160.15649925649618
gru,43,10,150,25.731176280982755,64.96184192194792,389.0107764354539,0.0,82.34408041481997,160.49568573399097
gru,43,11,165,26.021615806624276,65.4281190623939,389.1717186155884,0.0,81.17957185481302,158.902128989892
gru,43,12,180,26.011928110588723,65.79731485948543,389.18698097563265,0.0,82.13261493004258,161.31553077415975
gru,43,13,195,25.87309422640567,65.42735426157532,389.0968195081457,0.0,82.00515628168361,159.96987943921968
gru,43,14,210,25.85537722257278,65.27656664893753,389.0852251736007,0.0,82.12392456765447,160.9924031800097
gru,43,15,225,26.397659526530397,67.13445384184453,389.47559339458115,0.0,81.79658758436894,163.86659792780958
gru,43,16,240,25.993350548514304,65.52237645313593,389.15812403221554,0.0,82.21372497899829,163.06951158082745
gru,43,17,255,26.107162648599616,65.68310699080186,389.21527356199937,0.0,81.14191361779787,159.27333330432464
gru,43,18,270,25.85925882067113,65.192898429838,389.11644141391497,0.0,82.1413052924307,160.98130345469917
gru,43,19,285,26.073526970572573,65.7888493381656,389.088399119587,0.0,81.56194779988992,160.67750844176007
gru,43,20,300,25.960159972642366,65.39650433128799,389.0092768344325,0.0,82.03991773123606,161.9384519091135
gru,43,21,315,25.92067287749572,65.41914484602884,388.9875813362175,0.0,81.73865183511487,160.11496066100864
gru,43,22,330,26.038491655209235,65.54588074357429,389.08167627516787,0.0,81.79658758436894,162.63706127347044
gru,43,23,345,26.008012338092527,65.74240901649227,389.1854201621221,0.0,82.0717823933258,159.79825271944512
gru,43,24,360,25.875431197562193,65.24529366058815,389.05889291988,0.0,82.19924104168477,160.95869829497903
gru,43,25,375,25.907970043857677,65.494872835958,389.0360187013833,0.0,82.07757596825121,160.12491307000383
gru,43,26,390,26.106953966303973,65.72969155703036,389.120901773116,0.0,81.36786303988876,160.74397012398993
gru,43,27,405,26.310195679584087,66.26541945483318,389.3124049936831,0.0,81.65464499869644,162.97175398417414
